    3.1905    0.1488    2.4000
    3.0030    0.1544    2.2843
    2.8715    0.1700    2.1392
    2.7808    0.1933    1.9724
    2.7156    0.2221    1.7911
    2.6609    0.2542    1.6031
    2.6014    0.2873    1.4156
    2.5219    0.3194    1.2363
    2.4072    0.3482    1.0727
    2.2421    0.3715    0.9322
    2.0115    0.3870    0.8223
    1.7000    0.3927    0.7506
    3.2477    0.1116    2.4000
    3.0492    0.1158    2.2813
    2.9102    0.1275    2.1315
    2.8146    0.1450    1.9584
    2.7467    0.1666    1.7697
    2.6902    0.1906    1.5734
    2.6294    0.2155    1.3772
    2.5482    0.2396    1.1890
    2.4306    0.2611    1.0165
    2.2607    0.2786    0.8676
    2.0225    0.2903    0.7501
    1.7000    0.2945    0.6719
    3.2860    0.0620    2.4000
    3.0801    0.0644    2.2793
    2.9361    0.0708    2.1263
    2.8373    0.0805    1.9490
    2.7674    0.0925    1.7554
    2.7098    0.1059    1.5536
    2.6481    0.1197    1.3515
    2.5657    0.1331    1.1572
    2.4462    0.1451    0.9789
    2.2731    0.1548    0.8244
    2.0298    0.1613    0.7018
    1.7000    0.1636    0.6192
    3.3000         0    2.4000
    3.0914         0    2.2786
    2.9455         0    2.1245
    2.8456         0    1.9456
    2.7750         0    1.7502
    2.7170         0    1.5463
    2.6549         0    1.3421
    2.5721         0    1.1457
    2.4519         0    0.9651
    2.2776         0    0.8086
    2.0325         0    0.6842
    1.7000         0    0.6000
    3.2000         0    2.4000
    3.2637         0    2.4275
    3.3183         0    2.4487
    3.3630         0    2.4639
    3.3973         0    2.4734
    3.4207         0    2.4773
    3.4326         0    2.4761
    3.4325         0    2.4698
    3.4197         0    2.4588
    3.3937         0    2.4434
    3.3540         0    2.4237
    3.3000         0    2.4000
    3.1907   -0.0372    2.4000
    3.2535   -0.0378    2.4273
    3.3070   -0.0394    2.4483
    3.3508   -0.0417    2.4635
    3.3843   -0.0446    2.4729
    3.4070   -0.0479    2.4768
    3.4183   -0.0513    2.4756
    3.4177   -0.0545    2.4694
    3.4047   -0.0575    2.4585
    3.3788   -0.0598    2.4431
    3.3394   -0.0614    2.4235
    3.2860   -0.0620    2.4000
    3.1651   -0.0669    2.4000
    3.2253   -0.0680    2.4267
    3.2762   -0.0708    2.4474
    3.3175   -0.0751    2.4622
    3.3487   -0.0804    2.4715
    3.3693   -0.0862    2.4755
    3.3790   -0.0923    2.4743
    3.3773   -0.0982    2.4683
    3.3637   -0.1034    2.4576
    3.3379   -0.1077    2.4425
    3.2994   -0.1105    2.4232
    3.2477   -0.1116    2.4000
    3.1270   -0.0893    2.4000
    3.1832   -0.0906    2.4258
    3.2302   -0.0944    2.4459
    3.2677   -0.1001    2.4604
    3.2954   -0.1071    2.4695
    3.3131   -0.1150    2.4734
    3.3203   -0.1231    2.4724
    3.3169   -0.1309    2.4666
    3.3025   -0.1379    2.4562
    3.2768   -0.1436    2.4416
    3.2396   -0.1474    2.4227
    3.1905   -0.1488    2.4000
    3.0798   -0.1041    2.4000
    3.1311   -0.1057    2.4248
    3.1733   -0.1102    2.4441
    3.2062   -0.1168    2.4581
    3.2296   -0.1250    2.4670
    3.2435   -0.1341    2.4709
    3.2478   -0.1436    2.4700
    3.2422   -0.1527    2.4645
    3.2268   -0.1609    2.4546
    3.2013   -0.1675    2.4404
    3.1656   -0.1719    2.4221
    3.1197   -0.1736    2.4000
    3.0272   -0.1116    2.4000
    3.0731   -0.1133    2.4236
    3.1099   -0.1181    2.4421
    3.1376   -0.1251    2.4556
    3.1563   -0.1339    2.4642
    3.1660   -0.1437    2.4680
    3.1669   -0.1538    2.4673
    3.1590   -0.1636    2.4621
    3.1424   -0.1724    2.4527
    3.1171   -0.1795    2.4391
    3.0832   -0.1842    2.4215
    3.0408   -0.1860    2.4000
    2.9728   -0.1116    2.4000
    3.0131   -0.1133    2.4224
    3.0443   -0.1181    2.4400
    3.0666   -0.1251    2.4530
    3.0804   -0.1339    2.4613
    3.0859   -0.1437    2.4651
    3.0833   -0.1538    2.4645
    3.0729   -0.1636    2.4597
    3.0551   -0.1724    2.4508
    3.0300   -0.1795    2.4377
    2.9979   -0.1842    2.4208
    2.9592   -0.1860    2.4000
    2.9202   -0.1041    2.4000
    2.9551   -0.1057    2.4213
    2.9809   -0.1102    2.4380
    2.9980   -0.1168    2.4504
    3.0070   -0.1250    2.4585
    3.0083   -0.1341    2.4623
    3.0024   -0.1436    2.4619
    2.9897   -0.1527    2.4574
    2.9707   -0.1609    2.4489
    2.9458   -0.1675    2.4364
    2.9155   -0.1719    2.4201
    2.8803   -0.1736    2.4000
    2.8730   -0.0893    2.4000
    2.9030   -0.0906    2.4202
    2.9240   -0.0944    2.4362
    2.9365   -0.1001    2.4481
    2.9412   -0.1071    2.4560
    2.9388   -0.1150    2.4597
    2.9299   -0.1231    2.4595
    2.9150   -0.1309    2.4553
    2.8950   -0.1379    2.4472
    2.8703   -0.1436    2.4353
    2.8416   -0.1474    2.4195
    2.8095   -0.1488    2.4000
    2.8349   -0.0669    2.4000
    2.8609   -0.0680    2.4194
    2.8780   -0.0708    2.4348
    2.8867   -0.0751    2.4463
    2.8880   -0.0804    2.4539
    2.8826   -0.0862    2.4577
    2.8712   -0.0923    2.4576
    2.8546   -0.0982    2.4536
    2.8337   -0.1034    2.4459
    2.8092   -0.1077    2.4343
    2.7818   -0.1105    2.4190
    2.7523   -0.1116    2.4000
    2.8093   -0.0372    2.4000
    2.8327   -0.0378    2.4188
    2.8471   -0.0394    2.4338
    2.8534   -0.0417    2.4451
    2.8524   -0.0446    2.4526
    2.8449   -0.0479    2.4563
    2.8319   -0.0513    2.4563
    2.8142   -0.0545    2.4525
    2.7927   -0.0575    2.4450
    2.7683   -0.0598    2.4337
    2.7417   -0.0614    2.4187
    2.7140   -0.0620    2.4000
    2.8000         0    2.4000
    2.8225         0    2.4186
    2.8359         0    2.4335
    2.8412         0    2.4446
    2.8394         0    2.4521
    2.8312         0    2.4558
    2.8176         0    2.4558
    2.7995         0    2.4521
    2.7778         0    2.4446
    2.7533         0    2.4335
    2.7271         0    2.4186
    2.7000         0    2.4000
    2.8000         0    2.4000
    2.8225         0    2.4186
    2.8359         0    2.4335
    2.8412         0    2.4446
    2.8394         0    2.4521
    2.8312         0    2.4558
    2.8176         0    2.4558
    2.7995         0    2.4521
    2.7778         0    2.4446
    2.7533         0    2.4335
    2.7271         0    2.4186
    2.7000         0    2.4000
    2.8093    0.0372    2.4000
    2.8327    0.0378    2.4188
    2.8471    0.0394    2.4338
    2.8534    0.0417    2.4451
    2.8524    0.0446    2.4526
    2.8449    0.0479    2.4563
    2.8319    0.0513    2.4563
    2.8142    0.0545    2.4525
    2.7927    0.0575    2.4450
    2.7683    0.0598    2.4337
    2.7417    0.0614    2.4187
    2.7140    0.0620    2.4000
    2.8349    0.0669    2.4000
    2.8609    0.0680    2.4194
    2.8780    0.0708    2.4348
    2.8867    0.0751    2.4463
    2.8880    0.0804    2.4539
    2.8826    0.0862    2.4577
    2.8712    0.0923    2.4576
    2.8546    0.0982    2.4536
    2.8337    0.1034    2.4459
    2.8092    0.1077    2.4343
    2.7818    0.1105    2.4190
    2.7523    0.1116    2.4000
    2.8730    0.0893    2.4000
    2.9030    0.0906    2.4202
    2.9240    0.0944    2.4362
    2.9365    0.1001    2.4481
    2.9412    0.1071    2.4560
    2.9388    0.1150    2.4597
    2.9299    0.1231    2.4595
    2.9150    0.1309    2.4553
    2.8950    0.1379    2.4472
    2.8703    0.1436    2.4353
    2.8416    0.1474    2.4195
    2.8095    0.1488    2.4000
    2.9202    0.1041    2.4000
    2.9551    0.1057    2.4213
    2.9809    0.1102    2.4380
    2.9980    0.1168    2.4504
    3.0070    0.1250    2.4585
    3.0083    0.1341    2.4623
    3.0024    0.1436    2.4619
    2.9897    0.1527    2.4574
    2.9707    0.1609    2.4489
    2.9458    0.1675    2.4364
    2.9155    0.1719    2.4201
    2.8803    0.1736    2.4000
    2.9728    0.1116    2.4000
    3.0131    0.1133    2.4224
    3.0443    0.1181    2.4400
    3.0666    0.1251    2.4530
    3.0804    0.1339    2.4613
    3.0859    0.1437    2.4651
    3.0833    0.1538    2.4645
    3.0729    0.1636    2.4597
    3.0551    0.1724    2.4508
    3.0300    0.1795    2.4377
    2.9979    0.1842    2.4208
    2.9592    0.1860    2.4000
    3.0272    0.1116    2.4000
    3.0731    0.1133    2.4236
    3.1099    0.1181    2.4421
    3.1376    0.1251    2.4556
    3.1563    0.1339    2.4642
    3.1660    0.1437    2.4680
    3.1669    0.1538    2.4673
    3.1590    0.1636    2.4621
    3.1424    0.1724    2.4527
    3.1171    0.1795    2.4391
    3.0832    0.1842    2.4215
    3.0408    0.1860    2.4000
    3.0798    0.1041    2.4000
    3.1311    0.1057    2.4248
    3.1733    0.1102    2.4441
    3.2062    0.1168    2.4581
    3.2296    0.1250    2.4670
    3.2435    0.1341    2.4709
    3.2478    0.1436    2.4700
    3.2422    0.1527    2.4645
    3.2268    0.1609    2.4546
    3.2013    0.1675    2.4404
    3.1656    0.1719    2.4221
    3.1197    0.1736    2.4000
    3.1270    0.0893    2.4000
    3.1832    0.0906    2.4258
    3.2302    0.0944    2.4459
    3.2677    0.1001    2.4604
    3.2954    0.1071    2.4695
    3.3131    0.1150    2.4734
    3.3203    0.1231    2.4724
    3.3169    0.1309    2.4666
    3.3025    0.1379    2.4562
    3.2768    0.1436    2.4416
    3.2396    0.1474    2.4227
    3.1905    0.1488    2.4000
    3.1651    0.0669    2.4000
    3.2253    0.0680    2.4267
    3.2762    0.0708    2.4474
    3.3175    0.0751    2.4622
    3.3487    0.0804    2.4715
    3.3693    0.0862    2.4755
    3.3790    0.0923    2.4743
    3.3773    0.0982    2.4683
    3.3637    0.1034    2.4576
    3.3379    0.1077    2.4425
    3.2994    0.1105    2.4232
    3.2477    0.1116    2.4000
    3.1907    0.0372    2.4000
    3.2535    0.0378    2.4273
    3.3070    0.0394    2.4483
    3.3508    0.0417    2.4635
    3.3843    0.0446    2.4729
    3.4070    0.0479    2.4768
    3.4183    0.0513    2.4756
    3.4177    0.0545    2.4694
    3.4047    0.0575    2.4585
    3.3788    0.0598    2.4431
    3.3394    0.0614    2.4235
    3.2860    0.0620    2.4000
    3.2000         0    2.4000
    3.2637         0    2.4275
    3.3183         0    2.4487
    3.3630         0    2.4639
    3.3973         0    2.4734
    3.4207         0    2.4773
    3.4326         0    2.4761
    3.4325         0    2.4698
    3.4197         0    2.4588
    3.3937         0    2.4434
    3.3540         0    2.4237
    3.3000         0    2.4000
         0   -0.2000    2.7000
         0   -0.1683    2.7443
         0   -0.1745    2.7940
         0   -0.2068    2.8471
         0   -0.2535    2.9015
         0   -0.3029    2.9553
         0   -0.3434    3.0063
         0   -0.3630    3.0526
         0   -0.3503    3.0922
         0   -0.2933    3.1230
         0   -0.1805    3.1429
         0         0    3.1500
    0.0299   -0.1979    2.7000
    0.0252   -0.1665    2.7443
    0.0261   -0.1726    2.7940
    0.0310   -0.2046    2.8471
    0.0380   -0.2508    2.9015
    0.0454   -0.2997    2.9553
    0.0515   -0.3397    3.0063
    0.0545   -0.3592    3.0526
    0.0526   -0.3465    3.0922
    0.0440   -0.2902    3.1230
    0.0271   -0.1786    3.1429
         0         0    3.1500
    0.0583   -0.1917    2.7000
    0.0491   -0.1613    2.7443
    0.0509   -0.1672    2.7940
    0.0604   -0.1982    2.8471
    0.0741   -0.2430    2.9015
    0.0886   -0.2903    2.9553
    0.1004   -0.3291    3.0063
    0.1062   -0.3480    3.0526
    0.1025   -0.3357    3.0922
    0.0858   -0.2811    3.1230
    0.0528   -0.1730    3.1429
         0         0    3.1500
    0.0850   -0.1817    2.7000
    0.0715   -0.1529    2.7443
    0.0742   -0.1585    2.7940
    0.0880   -0.1879    2.8471
    0.1079   -0.2303    2.9015
    0.1290   -0.2753    2.9553
    0.1462   -0.3120    3.0063
    0.1546   -0.3299    3.0526
    0.1492   -0.3183    3.0922
    0.1249   -0.2665    3.1230
    0.0769   -0.1640    3.1429
         0         0    3.1500
    0.1096   -0.1682    2.7000
    0.0922   -0.1415    2.7443
    0.0957   -0.1467    2.7940
    0.1134   -0.1739    2.8471
    0.1391   -0.2133    2.9015
    0.1663   -0.2549    2.9553
    0.1885   -0.2889    3.0063
    0.1993   -0.3055    3.0526
    0.1923   -0.2947    3.0922
    0.1610   -0.2468    3.1230
    0.0991   -0.1519    3.1429
         0         0    3.1500
    0.1318   -0.1515    2.7000
    0.1110   -0.1275    2.7443
    0.1151   -0.1322    2.7940
    0.1364   -0.1567    2.8471
    0.1673   -0.1921    2.9015
    0.2000   -0.2296    2.9553
    0.2267   -0.2603    3.0063
    0.2397   -0.2752    3.0526
    0.2312   -0.2656    3.0922
    0.1936   -0.2224    3.1230
    0.1191   -0.1368    3.1429
         0         0    3.1500
    0.1515   -0.1318    2.7000
    0.1275   -0.1110    2.7443
    0.1322   -0.1151    2.7940
    0.1567   -0.1364    2.8471
    0.1921   -0.1673    2.9015
    0.2296   -0.2000    2.9553
    0.2603   -0.2267    3.0063
    0.2752   -0.2397    3.0526
    0.2656   -0.2312    3.0922
    0.2224   -0.1936    3.1230
    0.1368   -0.1191    3.1429
         0         0    3.1500
    0.1682   -0.1096    2.7000
    0.1415   -0.0922    2.7443
    0.1467   -0.0957    2.7940
    0.1739   -0.1134    2.8471
    0.2133   -0.1391    2.9015
    0.2549   -0.1663    2.9553
    0.2889   -0.1885    3.0063
    0.3055   -0.1993    3.0526
    0.2947   -0.1923    3.0922
    0.2468   -0.1610    3.1230
    0.1519   -0.0991    3.1429
         0         0    3.1500
    0.1817   -0.0850    2.7000
    0.1529   -0.0715    2.7443
    0.1585   -0.0742    2.7940
    0.1879   -0.0880    2.8471
    0.2303   -0.1079    2.9015
    0.2753   -0.1290    2.9553
    0.3120   -0.1462    3.0063
    0.3299   -0.1546    3.0526
    0.3183   -0.1492    3.0922
    0.2665   -0.1249    3.1230
    0.1640   -0.0769    3.1429
         0         0    3.1500
    0.1917   -0.0583    2.7000
    0.1613   -0.0491    2.7443
    0.1672   -0.0509    2.7940
    0.1982   -0.0604    2.8471
    0.2430   -0.0741    2.9015
    0.2903   -0.0886    2.9553
    0.3291   -0.1004    3.0063
    0.3480   -0.1062    3.0526
    0.3357   -0.1025    3.0922
    0.2811   -0.0858    3.1230
    0.1730   -0.0528    3.1429
         0         0    3.1500
    0.1979   -0.0299    2.7000
    0.1665   -0.0252    2.7443
    0.1726   -0.0261    2.7940
    0.2046   -0.0310    2.8471
    0.2508   -0.0380    2.9015
    0.2997   -0.0454    2.9553
    0.3397   -0.0515    3.0063
    0.3592   -0.0545    3.0526
    0.3465   -0.0526    3.0922
    0.2902   -0.0440    3.1230
    0.1786   -0.0271    3.1429
         0         0    3.1500
    0.2000         0    2.7000
    0.1683         0    2.7443
    0.1745         0    2.7940
    0.2068         0    2.8471
    0.2535         0    2.9015
    0.3029         0    2.9553
    0.3434         0    3.0063
    0.3630         0    3.0526
    0.3503         0    3.0922
    0.2933         0    3.1230
    0.1805         0    3.1429
         0         0    3.1500
   -0.2000         0    2.7000
   -0.1683         0    2.7443
   -0.1745         0    2.7940
   -0.2068         0    2.8471
   -0.2535         0    2.9015
   -0.3029         0    2.9553
   -0.3434         0    3.0063
   -0.3630         0    3.0526
   -0.3503         0    3.0922
   -0.2933         0    3.1230
   -0.1805         0    3.1429
         0         0    3.1500
   -0.1979   -0.0299    2.7000
   -0.1665   -0.0252    2.7443
   -0.1726   -0.0261    2.7940
   -0.2046   -0.0310    2.8471
   -0.2508   -0.0380    2.9015
   -0.2997   -0.0454    2.9553
   -0.3397   -0.0515    3.0063
   -0.3592   -0.0545    3.0526
   -0.3465   -0.0526    3.0922
   -0.2902   -0.0440    3.1230
   -0.1786   -0.0271    3.1429
         0         0    3.1500
   -0.1917   -0.0583    2.7000
   -0.1613   -0.0491    2.7443
   -0.1672   -0.0509    2.7940
   -0.1982   -0.0604    2.8471
   -0.2430   -0.0741    2.9015
   -0.2903   -0.0886    2.9553
   -0.3291   -0.1004    3.0063
   -0.3480   -0.1062    3.0526
   -0.3357   -0.1025    3.0922
   -0.2811   -0.0858    3.1230
   -0.1730   -0.0528    3.1429
         0         0    3.1500
   -0.1817   -0.0850    2.7000
   -0.1529   -0.0715    2.7443
   -0.1585   -0.0742    2.7940
   -0.1879   -0.0880    2.8471
   -0.2303   -0.1079    2.9015
   -0.2753   -0.1290    2.9553
   -0.3120   -0.1462    3.0063
   -0.3299   -0.1546    3.0526
   -0.3183   -0.1492    3.0922
   -0.2665   -0.1249    3.1230
   -0.1640   -0.0769    3.1429
         0         0    3.1500
   -0.1682   -0.1096    2.7000
   -0.1415   -0.0922    2.7443
   -0.1467   -0.0957    2.7940
   -0.1739   -0.1134    2.8471
   -0.2133   -0.1391    2.9015
   -0.2549   -0.1663    2.9553
   -0.2889   -0.1885    3.0063
   -0.3055   -0.1993    3.0526
   -0.2947   -0.1923    3.0922
   -0.2468   -0.1610    3.1230
   -0.1519   -0.0991    3.1429
         0         0    3.1500
   -0.1515   -0.1318    2.7000
   -0.1275   -0.1110    2.7443
   -0.1322   -0.1151    2.7940
   -0.1567   -0.1364    2.8471
   -0.1921   -0.1673    2.9015
   -0.2296   -0.2000    2.9553
   -0.2603   -0.2267    3.0063
   -0.2752   -0.2397    3.0526
   -0.2656   -0.2312    3.0922
   -0.2224   -0.1936    3.1230
   -0.1368   -0.1191    3.1429
         0         0    3.1500
   -0.1318   -0.1515    2.7000
   -0.1110   -0.1275    2.7443
   -0.1151   -0.1322    2.7940
   -0.1364   -0.1567    2.8471
   -0.1673   -0.1921    2.9015
   -0.2000   -0.2296    2.9553
   -0.2267   -0.2603    3.0063
   -0.2397   -0.2752    3.0526
   -0.2312   -0.2656    3.0922
   -0.1936   -0.2224    3.1230
   -0.1191   -0.1368    3.1429
         0         0    3.1500
   -0.1096   -0.1682    2.7000
   -0.0922   -0.1415    2.7443
   -0.0957   -0.1467    2.7940
   -0.1134   -0.1739    2.8471
   -0.1391   -0.2133    2.9015
   -0.1663   -0.2549    2.9553
   -0.1885   -0.2889    3.0063
   -0.1993   -0.3055    3.0526
   -0.1923   -0.2947    3.0922
   -0.1610   -0.2468    3.1230
   -0.0991   -0.1519    3.1429
         0         0    3.1500
   -0.0850   -0.1817    2.7000
   -0.0715   -0.1529    2.7443
   -0.0742   -0.1585    2.7940
   -0.0880   -0.1879    2.8471
   -0.1079   -0.2303    2.9015
   -0.1290   -0.2753    2.9553
   -0.1462   -0.3120    3.0063
   -0.1546   -0.3299    3.0526
   -0.1492   -0.3183    3.0922
   -0.1249   -0.2665    3.1230
   -0.0769   -0.1640    3.1429
         0         0    3.1500
   -0.0583   -0.1917    2.7000
   -0.0491   -0.1613    2.7443
   -0.0509   -0.1672    2.7940
   -0.0604   -0.1982    2.8471
   -0.0741   -0.2430    2.9015
   -0.0886   -0.2903    2.9553
   -0.1004   -0.3291    3.0063
   -0.1062   -0.3480    3.0526
   -0.1025   -0.3357    3.0922
   -0.0858   -0.2811    3.1230
   -0.0528   -0.1730    3.1429
         0         0    3.1500
   -0.0299   -0.1979    2.7000
   -0.0252   -0.1665    2.7443
   -0.0261   -0.1726    2.7940
   -0.0310   -0.2046    2.8471
   -0.0380   -0.2508    2.9015
   -0.0454   -0.2997    2.9553
   -0.0515   -0.3397    3.0063
   -0.0545   -0.3592    3.0526
   -0.0526   -0.3465    3.0922
   -0.0440   -0.2902    3.1230
   -0.0271   -0.1786    3.1429
         0         0    3.1500
         0   -0.2000    2.7000
         0   -0.1683    2.7443
         0   -0.1745    2.7940
         0   -0.2068    2.8471
         0   -0.2535    2.9015
         0   -0.3029    2.9553
         0   -0.3434    3.0063
         0   -0.3630    3.0526
         0   -0.3503    3.0922
         0   -0.2933    3.1230
         0   -0.1805    3.1429
         0         0    3.1500
         0    0.2000    2.7000
         0    0.1683    2.7443
         0    0.1745    2.7940
         0    0.2068    2.8471
         0    0.2535    2.9015
         0    0.3029    2.9553
         0    0.3434    3.0063
         0    0.3630    3.0526
         0    0.3503    3.0922
         0    0.2933    3.1230
         0    0.1805    3.1429
         0         0    3.1500
   -0.0299    0.1979    2.7000
   -0.0252    0.1665    2.7443
   -0.0261    0.1726    2.7940
   -0.0310    0.2046    2.8471
   -0.0380    0.2508    2.9015
   -0.0454    0.2997    2.9553
   -0.0515    0.3397    3.0063
   -0.0545    0.3592    3.0526
   -0.0526    0.3465    3.0922
   -0.0440    0.2902    3.1230
   -0.0271    0.1786    3.1429
         0         0    3.1500
   -0.0583    0.1917    2.7000
   -0.0491    0.1613    2.7443
   -0.0509    0.1672    2.7940
   -0.0604    0.1982    2.8471
   -0.0741    0.2430    2.9015
   -0.0886    0.2903    2.9553
   -0.1004    0.3291    3.0063
   -0.1062    0.3480    3.0526
   -0.1025    0.3357    3.0922
   -0.0858    0.2811    3.1230
   -0.0528    0.1730    3.1429
         0         0    3.1500
   -0.0850    0.1817    2.7000
   -0.0715    0.1529    2.7443
   -0.0742    0.1585    2.7940
   -0.0880    0.1879    2.8471
   -0.1079    0.2303    2.9015
   -0.1290    0.2753    2.9553
   -0.1462    0.3120    3.0063
   -0.1546    0.3299    3.0526
   -0.1492    0.3183    3.0922
   -0.1249    0.2665    3.1230
   -0.0769    0.1640    3.1429
         0         0    3.1500
   -0.1096    0.1682    2.7000
   -0.0922    0.1415    2.7443
   -0.0957    0.1467    2.7940
   -0.1134    0.1739    2.8471
   -0.1391    0.2133    2.9015
   -0.1663    0.2549    2.9553
   -0.1885    0.2889    3.0063
   -0.1993    0.3055    3.0526
   -0.1923    0.2947    3.0922
   -0.1610    0.2468    3.1230
   -0.0991    0.1519    3.1429
         0         0    3.1500
   -0.1318    0.1515    2.7000
   -0.1110    0.1275    2.7443
   -0.1151    0.1322    2.7940
   -0.1364    0.1567    2.8471
   -0.1673    0.1921    2.9015
   -0.2000    0.2296    2.9553
   -0.2267    0.2603    3.0063
   -0.2397    0.2752    3.0526
   -0.2312    0.2656    3.0922
   -0.1936    0.2224    3.1230
   -0.1191    0.1368    3.1429
         0         0    3.1500
   -0.1515    0.1318    2.7000
   -0.1275    0.1110    2.7443
   -0.1322    0.1151    2.7940
   -0.1567    0.1364    2.8471
   -0.1921    0.1673    2.9015
   -0.2296    0.2000    2.9553
   -0.2603    0.2267    3.0063
   -0.2752    0.2397    3.0526
   -0.2656    0.2312    3.0922
   -0.2224    0.1936    3.1230
   -0.1368    0.1191    3.1429
         0         0    3.1500
   -0.1682    0.1096    2.7000
   -0.1415    0.0922    2.7443
   -0.1467    0.0957    2.7940
   -0.1739    0.1134    2.8471
   -0.2133    0.1391    2.9015
   -0.2549    0.1663    2.9553
   -0.2889    0.1885    3.0063
   -0.3055    0.1993    3.0526
   -0.2947    0.1923    3.0922
   -0.2468    0.1610    3.1230
   -0.1519    0.0991    3.1429
         0         0    3.1500
   -0.1817    0.0850    2.7000
   -0.1529    0.0715    2.7443
   -0.1585    0.0742    2.7940
   -0.1879    0.0880    2.8471
   -0.2303    0.1079    2.9015
   -0.2753    0.1290    2.9553
   -0.3120    0.1462    3.0063
   -0.3299    0.1546    3.0526
   -0.3183    0.1492    3.0922
   -0.2665    0.1249    3.1230
   -0.1640    0.0769    3.1429
         0         0    3.1500
   -0.1917    0.0583    2.7000
   -0.1613    0.0491    2.7443
   -0.1672    0.0509    2.7940
   -0.1982    0.0604    2.8471
   -0.2430    0.0741    2.9015
   -0.2903    0.0886    2.9553
   -0.3291    0.1004    3.0063
   -0.3480    0.1062    3.0526
   -0.3357    0.1025    3.0922
   -0.2811    0.0858    3.1230
   -0.1730    0.0528    3.1429
         0         0    3.1500
   -0.1979    0.0299    2.7000
   -0.1665    0.0252    2.7443
   -0.1726    0.0261    2.7940
   -0.2046    0.0310    2.8471
   -0.2508    0.0380    2.9015
   -0.2997    0.0454    2.9553
   -0.3397    0.0515    3.0063
   -0.3592    0.0545    3.0526
   -0.3465    0.0526    3.0922
   -0.2902    0.0440    3.1230
   -0.1786    0.0271    3.1429
         0         0    3.1500
   -0.2000         0    2.7000
   -0.1683         0    2.7443
   -0.1745         0    2.7940
   -0.2068         0    2.8471
   -0.2535         0    2.9015
   -0.3029         0    2.9553
   -0.3434         0    3.0063
   -0.3630         0    3.0526
   -0.3503         0    3.0922
   -0.2933         0    3.1230
   -0.1805         0    3.1429
         0         0    3.1500
    0.2000         0    2.7000
    0.1683         0    2.7443
    0.1745         0    2.7940
    0.2068         0    2.8471
    0.2535         0    2.9015
    0.3029         0    2.9553
    0.3434         0    3.0063
    0.3630         0    3.0526
    0.3503         0    3.0922
    0.2933         0    3.1230
    0.1805         0    3.1429
         0         0    3.1500
    0.1979    0.0299    2.7000
    0.1665    0.0252    2.7443
    0.1726    0.0261    2.7940
    0.2046    0.0310    2.8471
    0.2508    0.0380    2.9015
    0.2997    0.0454    2.9553
    0.3397    0.0515    3.0063
    0.3592    0.0545    3.0526
    0.3465    0.0526    3.0922
    0.2902    0.0440    3.1230
    0.1786    0.0271    3.1429
         0         0    3.1500
    0.1917    0.0583    2.7000
    0.1613    0.0491    2.7443
    0.1672    0.0509    2.7940
    0.1982    0.0604    2.8471
    0.2430    0.0741    2.9015
    0.2903    0.0886    2.9553
    0.3291    0.1004    3.0063
    0.3480    0.1062    3.0526
    0.3357    0.1025    3.0922
    0.2811    0.0858    3.1230
    0.1730    0.0528    3.1429
         0         0    3.1500
    0.1817    0.0850    2.7000
    0.1529    0.0715    2.7443
    0.1585    0.0742    2.7940
    0.1879    0.0880    2.8471
    0.2303    0.1079    2.9015
    0.2753    0.1290    2.9553
    0.3120    0.1462    3.0063
    0.3299    0.1546    3.0526
    0.3183    0.1492    3.0922
    0.2665    0.1249    3.1230
    0.1640    0.0769    3.1429
         0         0    3.1500
    0.1682    0.1096    2.7000
    0.1415    0.0922    2.7443
    0.1467    0.0957    2.7940
    0.1739    0.1134    2.8471
    0.2133    0.1391    2.9015
    0.2549    0.1663    2.9553
    0.2889    0.1885    3.0063
    0.3055    0.1993    3.0526
    0.2947    0.1923    3.0922
    0.2468    0.1610    3.1230
    0.1519    0.0991    3.1429
         0         0    3.1500
    0.1515    0.1318    2.7000
    0.1275    0.1110    2.7443
    0.1322    0.1151    2.7940
    0.1567    0.1364    2.8471
    0.1921    0.1673    2.9015
    0.2296    0.2000    2.9553
    0.2603    0.2267    3.0063
    0.2752    0.2397    3.0526
    0.2656    0.2312    3.0922
    0.2224    0.1936    3.1230
    0.1368    0.1191    3.1429
         0         0    3.1500
    0.1318    0.1515    2.7000
    0.1110    0.1275    2.7443
    0.1151    0.1322    2.7940
    0.1364    0.1567    2.8471
    0.1673    0.1921    2.9015
    0.2000    0.2296    2.9553
    0.2267    0.2603    3.0063
    0.2397    0.2752    3.0526
    0.2312    0.2656    3.0922
    0.1936    0.2224    3.1230
    0.1191    0.1368    3.1429
         0         0    3.1500
    0.1096    0.1682    2.7000
    0.0922    0.1415    2.7443
    0.0957    0.1467    2.7940
    0.1134    0.1739    2.8471
    0.1391    0.2133    2.9015
    0.1663    0.2549    2.9553
    0.1885    0.2889    3.0063
    0.1993    0.3055    3.0526
    0.1923    0.2947    3.0922
    0.1610    0.2468    3.1230
    0.0991    0.1519    3.1429
         0         0    3.1500
    0.0850    0.1817    2.7000
    0.0715    0.1529    2.7443
    0.0742    0.1585    2.7940
    0.0880    0.1879    2.8471
    0.1079    0.2303    2.9015
    0.1290    0.2753    2.9553
    0.1462    0.3120    3.0063
    0.1546    0.3299    3.0526
    0.1492    0.3183    3.0922
    0.1249    0.2665    3.1230
    0.0769    0.1640    3.1429
         0         0    3.1500
    0.0583    0.1917    2.7000
    0.0491    0.1613    2.7443
    0.0509    0.1672    2.7940
